Name,Type,Base Level,Level,Total RSS Requirements,Parsteel,Tritanium,Dilithium,2G Com R Ore,2G Com R Crs,2G Com R Gas,2G UnC R Ore,2G UnC R Crs,2G UnC R Gas,3G Com R Ore,3G Com R Crs,3G Com R Gas,3G UnC R Ore,3G UnC R Crs,3G UnC R Gas,3G Rare R Ore,3G Rare R Crs,3G Rare R Gas,4G Com R Ore,4G Com R Crs,4G Com R Gas,4G UnC R Ore,4G UnC R Crs,4G UnC R Gas,4G Rare R Ore,4G Rare R Crs,4G Rare R Gas,4G Rare R Gas
Evasive Maneuvers,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Maneuvers,Combat,14,5,"1,437",,617,820,,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,10,1,607,,232,375,,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,,2,"1,175",,375,800,,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,,3,"1,429",,406,"1,023",,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,,4,"3,846",,"1,101","2,745",,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,,5,"5,161",,"1,484","3,677",,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,,6,"11,708",,"3,354","8,354",,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exploit Weakpoints,Combat,21,8,"17,500",,"5,000","12,500",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,17,1,"2,769",,"1,168","1,551",,,50,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,18,2,"3,846",,"1,643","2,203",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,20,3,"8,101",,"3,481","4,620",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,21,4,"11,084",,"4,759","6,325",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,23,5,"27,300",,"11,700","15,600",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,23,6,"43,300",,"18,500","24,800",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,25,7,"108,300",,"46,400","61,900",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Barriers,Combat,26,8,"169,410",,"72,500","96,500",,,,,,,,,340,,,70,,,,,,,,,,,,,
Explorer Firepower,Combat,23,1,"43,730",,"12,400","31,000",,,,,,,,,270,,,60,,,,,,,,,,,,,
Explorer Firepower,Combat,24,2,"68,500",,"19,600","48,900",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,25,3,"172,100",,"49,200","122,900",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,26,4,"257,000",,"73,500","183,500",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Firepower,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,22,1,"31,140",,"19,400","11,700",,,,,,,,,,,,40,,,,,,,,,,,,,
Explorer Hull Boost,Combat,23,2,"49,500",,"31,000","18,500",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,24,3,"196,800",,"122,900","73,900",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,25,4,"299,400",,"187,200","112,200",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Hull Boost,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,13,1,"5,236","4,198",,"1,038",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,14,2,"7,481","6,015",,"1,466",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,14,3,"15,051","12,100",,"2,951",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,14,4,"21,686","17,400",,"4,286",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,14,5,"50,325","40,400",,"9,925",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,14,6,"84,100","67,600",,"16,500",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,14,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Repairs,Station,14,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Shields,Combat,23,1,"29,715",,"18,500","11,200",,,,,,,,,15,,,,,,,,,,,,,,,,
Explorer Shields,Combat,23,2,"49,518",,"31,000","18,500",,,,,,,,,18,,,,,,,,,,,,,,,,
Explorer Shields,Combat,24,3,"75,821",,"47,400","28,400",,,,,,,,,21,,,,,,,,,,,,,,,,
Explorer Shields,Combat,25,4,"106,425",,"60,000","46,400",,,,,,,,,25,,,,,,,,,,,,,,,,
Explorer Shields,Combat,28,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Shields,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Shields,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Shields,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Shields,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Shields,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,22,1,"25,240",,,"25,200",,,,,,,,,,,,40,,,,,,,,,,,,,
Explorer Tactics,Combat,23,2,"40,300",,,"40,300",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,25,3,"100,820",,,"100,700",,,,,,,,120,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,26,4,"157,000",,,"157,000",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Tactics,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,22,1,"45,620",,"19,400","25,900",,,,,,,,,260,,,60,,,,,,,,,,,,,
Explorer Targeting Array,Combat,23,2,"68,500",,"29,300","39,200",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,25,3,"111,100",,"49,200","61,900",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,26,4,"169,000",,"72,500","96,500",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Targeting Array,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Weaponry,Combat,18,1,"3,666",,,"3,566",,,100,,,,,,,,,,,,,,,,,,,,,,
Explorer Weaponry,Combat,,2,"4,774",,,"4,774",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Weaponry,Combat,20,3,"10,800",,,"10,800",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Weaponry,Combat,21,4,"16,300",,,"16,300",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Weaponry,Combat,22,5,"42,100",,,"42,100",,,,,,,,,,,,,,,,,,,,,,,,,
Explorer Weaponry,Combat,24,6,"62,640",,,"62,600",,,,,,,,,40,,,,,,,,,,,,,,,,
Explorer Weaponry,Combat,25,7,"160,280",,,"160,200",,,,,,,,,70,,,10,,,,,,,,,,,,,
Explorer Weaponry,Combat,25,8,"243,779",4,,"243,300",,,,,,,,,400,,,75,,,,,,,,,,,,,
Explorers Focus,Station,26,1,"120,780",,,"120,500",,,,,,,230,,,50,,,,,,,,,,,,,,,
Explorers Focus,Station,27,2,"173,900",,,"173,900",,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Focus,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Firepower,Combat,34,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Firepower,Combat,50,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Firepower,Combat,50,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Firepower,Combat,50,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Firepower,Combat,50,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,30,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Costs,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,35,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Repair Speed,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,25,1,"394,050","316,300",,"77,500",,,,,,,,,210,,,40,,,,,,,,,,,,,
Federation Ship Structure,Station,27,2,"884,920","710,900",,"173,900",,,,,,,,,100,,,20,,,,,,,,,,,,,
Federation Ship Structure,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Ship Structure,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,28,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation Weakpoints,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fleet Commander,Station,5,1,325,305,,20,,,,,,,,,,,,,,,,,,,,,,,,,
Fleet Commander,Station,17,2,"25,266","19,500",,"5,766",,,,,,,,,,,,,,,,,,,,,,,,,
Fleet Commander,Station,28,3,"2,330,960","1,800,000",,"530,800",,,,,,,,160,,,,,,,,,,,,,,,,,
Fleet Commander,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fleet Commander,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,17,1,"3,645",,"1,536","2,059",50,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,17,2,"3,846",,"1,643","2,203",,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,20,3,"8,101",,"3,481","4,620",,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,22,4,"11,084",,"4,759","6,325",,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,23,5,"27,300",,"11,700","15,600",,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,24,6,"43,300",,"18,500","24,800",,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,25,7,"108,300",,"46,400","61,900",,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Battleships,Combat,26,8,"169,400",,"72,500","96,500",,,,,,,330,,,70,,,,,,,,,,,,,,,
Fortified Romulans,Combat,26,1,"217,270",,"96,500","120,500",,,,,,,220,,,50,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortified Romulans,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade 2 Ship Research,Combat,9,Max,"4,615",,,"4,615",,,,,,,,,,,,,,,,,,,,,,,,,
Grade 3 Ship Research,Combat,19,Max,"11,796",,,"8,671","3,000",,,125,,,,,,,,,,,,,,,,,,,,,
Grade 4 Ship Research,Combat,39,Max,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,5,1,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,5,2,115,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,7,3,350,,300,50,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,7,4,490,,400,90,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,9,5,803,,580,223,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,11,6,"1,231",,794,437,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,,7,"2,277",,"1,423",854,,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,,8,"4,101",,"2,565","1,536",,,,,,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,17,9,"6,950",,"4,000","2,500",,400,,,50,,,,,,,,,,,,,,,,,,,,
Hull Density,Combat,,10,"13,404",,"5,823","3,481",,"4,000",,,100,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,,1,"18,552",,"7,952","10,600",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,23,2,"26,100",,"11,200","14,900",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,24,3,"43,300",,"18,500","24,800",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,25,4,"66,400",,"28,400","38,000",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,27,5,"243,500",,"104,200","139,300",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,28,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Armor Piercing,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,26,1,"120,800",,,"120,500",,,,,,,,,250,,,50,,,,,,,,,,,,,
Interceptor Focus,Station,27,2,"173,900",,,"173,900",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Focus,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,,1,"12,711",,"7,952","4,759",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,,2,"20,000",,"12,500","7,500",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,23,3,"79,500",,"49,700","29,800",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,25,4,"127,800",,"80,000","47,800",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,26,5,"448,000",,"280,000","168,000",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,27,6,"655,800",,"409,900","245,900",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Hull Boast,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,13,1,"2,355","1,889",,466,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,14,2,"3,584","2,882",,702,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,14,3,"7,481","6,015",,"1,466",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,14,4,"10,112","8,120",,"1,992",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,14,5,"21,686","17,400",,"4,286",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,14,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,14,7,"73,100","58,800",,"14,300",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Repairs,Station,14,8,"115,500","92,800",,"22,700",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,,1,"12,711","7,952","4,759",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,,2,"20,000","12,500","7,500",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,23,3,"31,100","19,400","11,700",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,23,4,"48,700","30,500","18,200",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,26,5,"193,000","120,500","72,500",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,27,6,"278,100","173,900","104,200",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,31,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Shields,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,,1,"10,300",,"10,300",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,23,2,"15,300",,"15,300",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,24,3,"40,300",,"40,300",,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,25,4,"62,750",,"62,600",,,,,,,,,120,,,30,,,,,,,,,,,,,,
Interceptor Tactics,Combat,27,5,"226,000",,,"226,000",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,28,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Tactics,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,,1,"3,666",,,"3,566",,100,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,,2,"4,774",,,"4,774",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,,3,"10,800",,,"10,800",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,21,4,"16,300",,,"16,300",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,22,5,"42,100",,,"42,100",,,,,,,,,,,,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,24,6,"62,640",,,"62,600",,,,,,,40,,,,,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,25,7,"160,280",,,"160,200",,,,,,,,70,,,10,,,,,,,,,,,,,,
Interceptor Weaponry,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,,1,"1,886",,,"1,861",,25,,,,,,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,,2,"2,413",,,"2,413",,,,,,,,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,,3,"4,774",,,"4,774",,,,,,,,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,,4,"7,532",,,"7,532",,,,,,,,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,21,5,"16,300",,,"16,300",,,,,,,,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,22,6,"25,200",,,"25,200",,,,,,,,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,24,7,"62,680",,,"62,600",,,,,,,80,,,,,,,,,,,,,,,,,,
Kinetic Shockwave,Combat,26,8,"100,800",,,"100,700",,,,,,,80,,,20,,,,,,,,,,,,,,,
Klingon Firepower,Combat,34,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,30,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Costs,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,35,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klingon Repair Speed,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
